BROOD_NAME,cycle,emergence_one,emergence_two,emergence_three,emergence_four,emergence_2019_through_2024
Brood I,17,1978,1995,2012,2029,NA
Brood II,17,1979,1996,2013,2030,NA
Brood III,17,1980,1997,2014,2031,NA
Brood IV,17,1981,1998,2015,2032,NA
Brood V,17,1982,1999,2016,2033,NA
Brood VI,17,1983,2000,2017,2034,NA
Brood VII,17,1984,2001,2018,2035,NA
Brood VIII,17,1985,2002,2019,2036,2019
Brood IX,17,1986,2003,2020,2037,2020
Brood X,17,1987,2004,2021,2038,2021
Brood XIII,17,1973,1990,2007,2024,2024
Brood XIV,17,1974,1991,2008,2025,NA
Brood XIX,13,1985,1998,2011,2024,2024
Brood XXII,13,1988,2001,2014,2027,NA
Brood XXIII,13,1989,2002,2015,2028,NA
